tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
475254500,12,36,0,689.58,8100.00,1,1,23,96,15501237,0.0000,282920,276824,47,33100.00,1,4,37
475261500,3,39,0,525.00,5600.00,1,1,16,94,13567207,0.0000,283296,276900,47,25200.00,1,4,39
475264500,11,58,0,831.76,8000.00,2,3,14,114,21082047,0.0000,398588,383338,58,49905.56,1,4,52
475264500,14,31,0,467.78,5100.00,1,1,18,120,18037834,0.0000,399601,383798,59,28066.67,1,4,29
475269500,0,28,0,469.79,5100.00,1,1,15,96,10810500,0.0000,283645,277205,47,22550.00,1,4,28
475270500,15,18,0,630.56,6500.00,0,0,16,96,9658939,0.0000,282077,275979,48,30266.67,1,4,19
475274500,4,41,0,519.51,5600.00,0,0,18,118,21220416,0.0000,400910,385845,60,31170.83,1,4,42
475275500,13,29,0,445.00,5500.00,1,1,19,120,18233568,0.0000,403442,387962,59,26700.00,1,4,29
475278500,7,46,0,692.50,5250.00,1,1,23,120,24234216,0.0000,400001,384691,59,41550.00,1,4,45
475281500,5,56,0,602.24,5277.78,0,0,17,144,29294660,0.0000,521183,496542,72,43361.11,1,4,52
475287500,10,332,0,475.50,4269.23,3,3,0,142,46752084,0.0000,489199,467543,69,34235.90,0,4,40
475288500,1,22,0,336.67,3100.00,0,0,15,120,13189922,0.0000,403775,387949,60,20200.00,1,4,22
475292500,6,47,0,609.95,5100.00,2,2,23,143,28977655,0.0000,514994,491168,70,43916.67,0,4,44
475302500,9,48,0,491.09,4800.00,1,1,23,143,30550818,0.0000,517196,492775,71,35358.33,0,4,43
475302500,2,27,0,515.83,6000.00,1,1,15,117,15021315,0.0000,400169,385174,59,30950.00,0,4,26
475302500,8,27,0,553.75,6000.00,1,1,18,120,17328872,0.0000,400108,385098,59,33225.00,1,4,27
475306500,12,19,0,493.06,7000.00,1,1,14,96,8858714,0.0000,282939,276843,47,23666.67,1,4,19
475311500,3,32,0,632.29,6600.00,0,0,12,93,10522649,0.0000,283329,276927,48,30350.00,1,4,27
475314500,14,34,0,550.00,4000.00,0,0,12,119,14584898,0.0000,399635,383829,60,33000.00,0,4,31
475315500,11,28,0,605.07,6000.00,0,0,20,120,18400978,0.0000,398618,383368,60,36304.17,1,4,30
475319500,0,42,0,703.72,7000.00,2,2,17,90,13306726,0.0000,283686,277243,46,33778.57,0,4,38
475323500,15,23,0,464.58,4100.00,1,1,14,96,9383665,0.0000,282099,276001,47,22300.00,1,4,22
475324500,4,51,0,919.17,6000.00,0,0,25,120,27010820,0.0000,400961,385896,60,55150.00,1,4,51
475325500,13,54,0,543.33,6250.00,2,2,17,120,22891226,0.0000,403494,388011,58,32600.00,1,4,49
475332500,5,61,0,555.79,5600.00,1,1,15,144,29297596,0.0000,521239,496592,71,40016.67,1,4,50
475334500,7,44,0,810.00,6400.00,1,1,18,120,20389663,0.0000,400039,384728,59,48600.00,1,4,37
475337500,10,243,0,462.50,6500.00,2,2,0,144,46756462,0.0000,489243,467587,70,33300.00,1,4,44
475338500,1,54,0,554.44,4000.00,1,2,19,116,23666613,0.0000,403828,388002,59,33266.67,0,4,53
475351500,6,78,0,602.78,5100.00,1,1,27,144,37331728,0.0000,515072,491235,71,43400.00,1,4,67
475352500,8,35,0,585.83,4900.00,1,1,15,120,17715418,0.0000,400143,385133,59,35150.00,1,4,35
475352500,9,43,0,543.52,4300.00,0,0,24,143,32031824,0.0000,517240,492818,72,39133.33,0,4,43
475352500,2,46,0,380.51,5230.77,1,1,21,120,22726739,0.0000,400215,385217,59,22830.77,1,4,43
475356500,12,27,0,638.19,5666.67,1,1,10,93,9966830,0.0000,282966,276869,47,30633.33,1,4,26
475361500,3,38,0,509.38,6700.00,0,0,23,94,15508894,0.0000,283367,276965,48,24450.00,1,4,38
475365500,14,32,0,448.33,5500.00,1,1,21,120,19576073,0.0000,399666,383860,59,26900.00,1,4,31
475367000,11,28,0,424.17,5600.00,0,0,15,120,15335268,0.0000,398646,383394,60,25450.00,1,4,26
475369500,0,41,0,563.89,5100.00,1,1,18,96,15526840,0.0000,283728,277285,47,27066.67,1,4,42
475375500,4,33,0,486.94,4100.00,0,0,17,120,16980196,0.0000,400994,385929,60,29216.67,1,4,33
475378500,13,48,0,667.78,5100.00,1,1,22,120,24058259,0.0000,403543,388060,59,40066.67,1,4,49
475381500,15,23,0,366.67,4500.00,1,1,15,96,9936492,0.0000,282122,276024,47,17600.00,1,4,23
475382500,5,48,0,425.93,5100.00,1,1,18,144,26320689,0.0000,521287,496640,71,30666.67,1,4,48
475384500,7,38,0,514.72,6541.67,1,1,16,118,18083202,0.0000,400077,384764,59,30883.33,1,4,36
475387500,10,237,0,442.59,4500.00,2,2,0,141,46760039,0.0000,489280,467623,70,31866.67,1,4,36
475391500,1,32,0,457.78,3500.00,1,1,22,120,20952996,0.0000,403860,388034,59,27466.67,1,4,32
475401500,6,52,0,554.63,4833.33,1,1,20,141,30949636,0.0000,515124,491287,71,39933.33,0,4,52
475402500,2,143,0,773.61,6300.00,2,2,16,113,29278904,0.0000,400305,385286,58,46416.67,1,4,69
475402500,8,47,0,698.89,5000.00,1,1,18,118,20798512,0.0000,400190,385179,59,41933.33,1,4,46
475402500,9,59,0,696.99,7500.00,0,1,16,142,30063513,0.0000,517299,492877,72,50183.33,1,4,59
475407500,12,29,0,425.64,5230.77,1,1,19,96,13013619,0.0000,282995,276898,47,20430.77,1,4,29
475415500,14,34,0,355.00,4100.00,0,0,18,118,19193954,0.0000,399701,383895,60,21300.00,0,4,35
475417000,11,29,0,563.89,6100.00,0,0,17,119,15719796,0.0000,398675,383423,60,33833.33,0,4,29
475418500,3,43,0,487.50,4700.00,1,1,17,96,15787950,0.0000,283396,276994,47,23400.00,1,4,29
475420500,0,32,0,881.94,10300.00,1,1,12,96,11092100,0.0000,283760,277317,47,42333.33,1,4,32
475425500,4,47,0,926.59,10545.45,1,1,15,118,21999255,0.0000,401040,385975,59,55595.45,0,4,46
475428500,13,61,0,836.67,10083.33,1,2,18,118,26001853,0.0000,403602,388115,59,50200.00,1,4,55
475432500,5,116,0,828.82,10000.00,2,2,11,141,35264281,0.0000,521384,496715,70,59675.00,0,4,75
475435500,7,20,0,590.00,7666.67,1,1,16,120,13851889,0.0000,400097,384784,59,35400.00,1,4,20
475437500,10,227,0,545.83,4100.00,2,2,0,144,46764944,0.0000,489325,467668,70,39300.00,1,4,50
475437500,15,23,0,490.62,6000.00,1,1,13,96,8833237,0.0000,282145,276047,47,23550.00,1,4,23
475442000,1,128,0,1219.72,10850.00,0,0,16,119,30270673,0.0000,403967,388125,60,73183.33,0,4,91
475451500,6,38,0,295.83,3850.00,0,1,15,138,21617390,0.0000,515163,491325,72,21300.00,1,4,38
475452500,9,75,0,830.70,8342.11,2,3,16,141,40418917,0.0000,517372,492949,70,59810.29,1,4,72
475452500,8,51,0,794.72,10450.00,1,1,18,120,23497440,0.0000,400241,385228,59,47683.33,1,4,49
475453500,2,51,0,859.17,12800.00,1,1,19,120,22347732,0.0000,400351,385323,59,51550.00,1,4,37
475457500,12,60,0,1059.38,9866.67,0,0,19,93,19939012,0.0000,283056,276958,48,50850.00,0,4,60
475465500,14,30,0,422.50,3100.00,1,1,14,118,14972502,0.0000,399730,383924,59,25350.00,1,4,29
475467000,11,33,0,711.67,6600.00,1,1,14,117,14954051,0.0000,398707,383453,59,42700.00,0,4,30
475469500,3,21,0,543.06,5100.00,0,0,15,95,9972218,0.0000,283418,277016,48,26066.67,0,4,22
475470500,0,27,0,579.86,5500.00,1,2,9,93,8874647,0.0000,283787,277344,47,27833.33,1,4,27
475478500,4,32,0,668.47,5500.00,1,1,16,120,16983715,0.0000,401072,386007,59,40108.33,1,4,32
475478500,13,58,0,953.75,8750.00,0,0,23,120,29499192,0.0000,403661,388174,60,57225.00,1,4,59
475482500,5,81,0,754.40,6750.00,0,1,15,141,34275824,0.0000,521461,496782,72,54316.67,1,4,67
475485500,7,42,0,664.44,5500.00,1,1,19,120,21933999,0.0000,400139,384826,59,39866.67,1,4,42
475487500,10,240,0,619.91,5000.00,4,4,0,144,46768749,0.0000,489363,467706,68,44633.33,1,4,38
475492500,1,46,0,477.92,3600.00,1,1,23,120,22512453,0.0000,404012,388166,59,28675.00,1,4,41
475501500,6,44,0,687.04,6500.00,1,1,20,142,28989399,0.0000,515206,491368,71,49466.67,1,4,43
475501500,15,30,0,591.67,7600.00,2,2,20,96,13251008,0.0000,282174,276076,46,28400.00,1,4,29
475502500,9,38,0,668.52,8500.00,1,1,21,143,27113400,0.0000,517411,492988,71,48133.33,0,4,39
475502500,8,27,0,573.33,6000.00,1,1,17,120,15795012,0.0000,400268,385255,59,34400.00,1,4,27
475504500,2,47,0,643.33,5500.00,1,1,17,120,19267122,0.0000,400398,385360,59,38600.00,1,4,37
475507500,12,28,0,604.17,6000.00,1,1,18,94,11909751,0.0000,283083,276984,47,29000.00,1,4,26
475517000,11,32,0,580.65,6000.00,1,2,15,115,16489163,0.0000,398739,383485,59,34838.89,0,4,32
475518000,14,59,0,702.22,6000.00,1,1,18,120,23036986,0.0000,399787,383973,59,42133.33,1,4,49
475519500,3,47,0,970.83,6150.00,1,1,13,93,14405932,0.0000,283464,277062,47,46600.00,1,4,46
475521500,0,51,0,600.87,4933.33,0,0,19,96,17196686,0.0000,283839,277394,48,28841.67,1,4,50
475528500,4,41,0,615.75,6650.00,1,1,17,119,19687407,0.0000,401113,386048,59,36945.24,1,4,41
475530500,13,35,0,463.33,6100.00,1,1,20,120,19021330,0.0000,403695,388206,59,27800.00,1,4,32
475532500,5,76,0,649.31,4850.00,1,1,22,143,39248456,0.0000,521536,496849,71,46750.00,0,4,67
475537500,10,394,0,705.56,7400.00,4,4,0,144,46772717,0.0000,489409,467752,68,50800.00,1,4,61
475539500,7,40,0,807.50,7000.00,1,1,19,120,21936276,0.0000,400179,384866,59,48450.00,1,4,40
475542500,1,70,0,779.72,4650.00,0,0,17,119,24456881,0.0000,404083,388237,60,46783.33,1,4,71
475551500,15,49,0,460.94,4200.00,1,1,11,93,10767634,0.0000,282216,276110,47,22125.00,1,4,34
475553500,6,69,0,651.39,6500.00,1,1,23,144,36855446,0.0000,515275,491437,71,46900.00,1,4,69
475555500,2,71,0,755.56,5400.00,1,1,15,120,26207337,0.0000,400467,385428,59,45333.33,1,4,68
475555500,8,56,0,719.72,7650.00,1,1,22,120,26969908,0.0000,400323,385308,59,43183.33,1,4,53
475556500,9,61,0,475.93,5000.00,1,1,24,144,35497388,0.0000,517472,493048,71,34266.67,1,4,60
475557500,12,18,0,488.28,5687.50,0,1,13,93,8586800,0.0000,283102,277003,48,23437.50,1,4,19
475568000,14,36,0,470.00,8400.00,1,1,18,116,19199576,0.0000,399823,384009,59,28200.00,0,4,36
475568500,11,52,0,838.89,8500.00,1,1,22,120,27229406,0.0000,398791,383537,59,50333.33,1,4,52
475569500,3,24,0,785.76,7700.00,0,0,15,96,10805890,0.0000,283489,277087,48,37716.67,1,4,25
475571500,0,22,0,468.75,6800.00,1,1,13,96,9154408,0.0000,283860,277415,47,22500.00,1,4,21
475578500,4,52,0,877.08,6450.00,0,0,18,118,23550734,0.0000,401166,386101,60,52625.00,1,4,53
475581000,13,30,0,405.00,4100.00,1,1,16,120,17081811,0.0000,403725,388236,59,24300.00,1,4,30
475582500,5,74,0,687.73,5100.00,2,2,17,142,29316112,0.0000,521602,496913,70,49516.67,1,4,64
475587500,10,266,0,479.17,5100.00,3,3,0,143,46776891,0.0000,489438,467781,69,34500.00,0,4,34
475589500,7,50,0,714.58,6100.00,1,1,24,120,23478302,0.0000,400229,384912,59,42875.00,1,4,46
475592500,1,49,0,451.11,4300.00,1,1,15,118,19024564,0.0000,404131,388275,59,27066.67,1,4,38
475601500,15,35,0,624.65,4100.00,0,0,23,93,15186950,0.0000,282252,276146,48,29983.33,1,4,36
475604500,6,56,0,622.69,5100.00,2,2,20,144,28013326,0.0000,515329,491484,70,44833.33,1,4,47
475605500,2,28,0,421.67,4100.00,1,1,16,117,15803150,0.0000,400495,385456,59,25300.00,0,4,28
475606500,8,50,0,775.83,6500.00,1,1,19,120,23505628,0.0000,400373,385358,59,46550.00,1,4,50
475607500,12,39,0,663.19,5800.00,0,0,22,95,16621335,0.0000,283141,277042,48,31833.33,1,4,39
475607500,9,50,0,541.44,6000.00,1,1,18,144,26626137,0.0000,517522,493096,71,38983.33,1,4,48
475618500,14,40,0,652.78,5000.00,1,1,22,118,22273609,0.0000,399863,384049,59,39166.67,0,4,40
475619500,3,48,0,753.65,7200.00,2,2,9,93,11361337,0.0000,283531,277128,46,36175.00,1,4,41
475619500,11,60,0,748.89,6600.00,1,1,15,120,22246574,0.0000,398851,383590,59,44933.33,1,4,53
475621500,0,32,0,464.58,6600.00,1,1,20,95,14149044,0.0000,283892,277447,47,22300.00,1,4,32
475631500,4,36,0,566.67,5000.00,1,1,17,120,18533724,0.0000,401201,386135,59,34000.00,1,4,34
475633500,13,44,0,431.11,3750.00,1,1,23,120,25236826,0.0000,403769,388280,59,25866.67,1,4,44
475635500,5,45,0,554.40,5600.00,1,1,27,144,32301055,0.0000,521648,496959,71,39916.67,1,4,46
475637500,10,214,0,587.04,5100.00,2,2,0,144,46780384,0.0000,489479,467822,70,42266.67,1,4,51
475643500,7,47,0,650.56,6200.00,1,1,20,120,23866087,0.0000,400275,384957,59,39033.33,1,4,45
475644500,1,42,0,625.83,4450.00,1,1,20,120,19414837,0.0000,404173,388316,59,37550.00,1,4,41
475651500,15,33,0,668.75,6100.00,1,1,23,95,14912782,0.0000,282284,276178,47,32100.00,0,4,32
475654500,6,48,0,534.95,4433.33,1,1,23,143,29981960,0.0000,515378,491532,71,38516.67,0,4,48
475655500,2,70,0,613.06,5850.00,1,1,23,116,29297098,0.0000,400564,385516,59,36783.33,0,4,60
475656500,8,50,0,902.62,6400.00,2,2,15,118,19654550,0.0000,400422,385401,58,54157.14,1,4,43
475657500,9,77,0,633.80,5900.00,1,1,19,142,36984843,0.0000,517599,493163,71,45633.33,1,4,67
475658000,12,41,0,906.25,7000.00,0,0,20,96,15515711,0.0000,283182,277083,48,43500.00,1,4,41
475668500,14,52,0,617.50,6500.00,0,0,17,117,23812540,0.0000,399916,384099,60,37050.00,1,4,50
475669500,3,40,0,639.58,5500.00,1,1,19,96,13857361,0.0000,283571,277163,47,30700.00,1,4,35
475670500,11,45,0,649.72,6500.00,0,0,22,120,24167661,0.0000,398897,383635,60,38983.33,1,4,45
475675500,0,32,0,602.78,8400.00,1,1,18,96,12763346,0.0000,283924,277479,47,28933.33,1,4,32
475682500,4,39,0,543.33,5750.00,1,1,17,120,20852367,0.0000,401240,386174,59,32600.00,1,4,39
475683500,13,57,0,718.99,8300.00,2,2,17,115,24463373,0.0000,403825,388335,58,43139.29,1,4,55
475685500,5,85,0,850.86,8300.00,1,1,20,142,42244871,0.0000,521733,497044,71,61261.90,1,4,85
475687500,10,193,0,503.94,5100.00,2,2,0,143,46785288,0.0000,489534,467874,70,36283.33,0,4,52
475694500,1,105,0,1028.10,7300.00,2,2,12,117,23689268,0.0000,404261,388374,58,61685.71,1,4,58
475694500,7,38,0,490.00,7100.00,1,1,20,120,21173681,0.0000,400313,384994,59,29400.00,1,4,37
475703500,15,36,0,643.75,6700.00,1,1,23,96,16019423,0.0000,282320,276214,47,30900.00,1,4,36
475704500,6,89,0,683.80,7000.00,1,1,24,142,42274968,0.0000,515456,491601,71,49233.33,0,4,69
475705500,2,49,0,516.47,5600.00,0,1,18,115,24288984,0.0000,400614,385566,60,30988.10,0,4,50
475706500,8,49,0,701.67,7800.00,1,1,16,118,21198414,0.0000,400472,385448,59,42100.00,1,4,47
475707500,9,72,0,879.63,7300.00,1,1,19,141,38962968,0.0000,517671,493235,71,63333.33,1,4,72
475708000,12,36,0,793.75,8800.00,0,1,13,94,13023779,0.0000,283218,277119,48,38100.00,1,4,36
475719500,3,24,0,325.00,3100.00,1,1,17,95,11364227,0.0000,283595,277187,47,15600.00,1,4,24
475720500,11,40,0,506.67,5100.00,0,0,16,118,21101047,0.0000,398937,383675,60,30400.00,1,4,40
475722500,14,33,0,463.33,6000.00,1,1,21,120,18437580,0.0000,399948,384131,59,27800.00,1,4,32
475725500,0,46,0,739.58,5700.00,1,1,12,93,12764963,0.0000,283969,277522,47,35500.00,1,4,43
475733500,13,36,0,499.70,3666.67,1,1,20,120,19417759,0.0000,403862,388372,59,29982.05,1,4,37
475734000,4,53,0,832.78,6700.00,0,0,24,120,26648019,0.0000,401294,386227,60,49966.67,1,4,53
475735500,5,33,0,374.54,5666.67,1,1,19,144,23858901,0.0000,521766,497077,71,26966.67,1,4,33
475737500,10,229,0,745.95,6700.00,2,2,0,143,46791135,0.0000,489620,467951,70,53708.33,1,4,82
475744500,7,36,0,750.00,6700.00,0,0,19,118,20020617,0.0000,400350,385031,60,45000.00,0,4,37
475744500,1,49,0,491.23,4700.00,1,1,14,118,19031475,0.0000,404307,388414,59,29473.81,1,4,40
475753500,15,30,0,604.17,5600.00,0,0,21,96,14363997,0.0000,282351,276245,48,29000.00,1,4,31
475754500,6,103,0,791.20,5300.00,1,1,17,144,38347985,0.0000,515557,491687,71,56966.67,1,4,86
475755500,2,74,0,723.40,6100.00,1,1,23,119,29305743,0.0000,400687,385637,59,43404.17,1,4,71
475757500,9,78,0,815.05,6333.33,1,2,22,141,37982087,0.0000,517749,493312,71,58683.33,1,4,77
475758500,12,46,0,694.74,6714.29,1,1,22,96,15520009,0.0000,283263,277163,47,33347.62,1,4,44
475759500,8,70,0,737.99,6100.00,2,2,24,120,30067363,0.0000,400538,385506,58,44279.49,1,4,58
475769500,3,38,0,717.71,6050.00,2,2,19,96,14414647,0.0000,283632,277224,46,34450.00,1,4,37
475770500,11,61,0,653.61,6000.00,0,0,22,118,24940474,0.0000,398993,383725,60,39216.67,1,4,50
475772500,14,60,0,585.00,5700.00,0,0,25,120,31117251,0.0000,400009,384192,60,35100.00,1,4,61
475776500,0,39,0,750.69,8100.00,1,1,21,96,14987262,0.0000,284008,277560,47,36033.33,1,4,38
475783500,13,59,0,685.28,5000.00,1,1,19,115,24857453,0.0000,403921,388422,59,41116.67,0,4,50
475784000,4,38,0,610.00,6800.00,0,0,18,117,20471066,0.0000,401332,386265,60,36600.00,0,4,38
475785500,5,101,0,822.22,6600.00,2,2,15,141,40266931,0.0000,521862,497162,70,59200.00,1,4,85
475787500,10,227,0,655.95,6133.33,2,2,0,143,46799408,0.0000,489704,468035,70,47228.57,0,4,89
475794500,7,53,0,540.42,6700.00,1,1,18,120,22718266,0.0000,400402,385083,59,32425.00,1,4,52
475795500,1,40,0,511.32,5500.00,0,0,23,120,23306262,0.0000,404348,388455,60,30679.17,1,4,41
475805500,6,87,0,831.48,5800.00,0,0,15,144,32945466,0.0000,515639,491753,72,59866.67,1,4,66
475805500,2,31,0,600.00,6000.00,1,1,20,120,17740097,0.0000,400718,385667,59,36000.00,1,4,30
475807500,9,89,0,1039.24,9500.00,1,2,18,141,39961408,0.0000,517835,493390,71,74825.00,1,4,78
475808500,15,45,0,800.00,7000.00,1,1,17,96,13813525,0.0000,282395,276289,47,38400.00,1,4,44
475812500,8,37,0,724.72,7300.00,1,1,21,120,21589519,0.0000,400576,385544,59,43483.33,1,4,38
475812500,12,54,0,863.19,6400.00,1,1,19,96,17462788,0.0000,283311,277209,47,41433.33,1,4,46
475820500,11,45,0,730.00,6300.00,0,0,13,120,17652369,0.0000,399038,383768,60,43800.00,1,4,43
475823500,3,36,0,460.76,4800.00,1,1,17,96,14139422,0.0000,283669,277259,47,22116.67,1,4,35
475825500,14,45,0,582.22,6500.00,1,1,17,120,18442318,0.0000,400053,384229,59,34933.33,1,4,37
475827000,0,26,0,497.92,5100.00,0,0,17,95,12213253,0.0000,284035,277587,48,23900.00,0,4,27
475837500,10,282,0,647.69,5800.00,4,4,0,144,46805446,0.0000,489754,468083,68,46633.33,1,4,53
475838500,13,49,0,426.62,5730.77,1,1,22,120,25249134,0.0000,403970,388471,59,25597.44,1,4,49
475839500,4,44,0,640.00,5100.00,1,1,19,120,20859575,0.0000,401375,386307,59,38400.00,1,4,42
475840500,5,67,0,732.04,5000.00,1,1,22,144,37289713,0.0000,521930,497229,71,52707.14,1,4,67
475846500,7,42,0,821.67,5700.00,1,1,21,120,21180880,0.0000,400444,385125,59,49300.00,1,4,42
475849500,1,41,0,421.11,5100.00,2,2,22,120,22143100,0.0000,404387,388494,58,25266.67,1,4,39
475855500,6,45,0,498.15,4800.00,1,1,20,142,30981814,0.0000,515683,491797,71,35866.67,1,4,44
475856500,2,26,0,318.89,5800.00,1,1,17,120,16198599,0.0000,400744,385693,59,19133.33,1,4,26
475857500,9,80,0,903.36,5400.00,0,0,22,144,39967734,0.0000,517914,493461,72,65041.67,1,4,71
475858500,15,22,0,542.36,5600.00,0,0,13,94,9946837,0.0000,282418,276312,48,26033.33,1,4,23
475862500,12,46,0,615.62,5650.00,0,0,23,95,18574664,0.0000,283358,277256,48,29550.00,1,4,47
475862500,8,49,0,507.50,6100.00,1,1,22,116,25447604,0.0000,400625,385593,59,30450.00,1,4,49
475870500,11,46,0,641.67,4100.00,2,2,22,120,23027375,0.0000,399082,383812,58,38500.00,1,4,44
475874000,3,30,0,388.89,5600.00,1,1,14,96,10536383,0.0000,283699,277283,47,18666.67,1,4,24
475875500,14,42,0,527.64,6000.00,1,1,16,120,19980984,0.0000,400095,384270,59,31658.33,1,4,41
475880500,0,5,0,145.83,2000.00,1,1,6,96,2775890,0.0000,284039,277591,47,7000.00,1,4,4
475887500,10,262,0,563.81,5000.00,5,6,0,141,46811761,0.0000,489813,468142,67,40594.44,1,4,61
475888500,13,47,0,400.00,4100.00,0,0,29,119,27583080,0.0000,404018,388519,60,24000.00,0,4,48
475889500,4,33,0,399.44,6766.67,1,1,24,120,21634224,0.0000,401408,386340,59,23966.67,1,4,33
475890500,5,27,0,365.74,5000.00,2,2,17,144,20884176,0.0000,521956,497255,70,26333.33,1,4,26
475896500,7,33,0,655.00,6000.00,1,1,20,120,19642233,0.0000,400477,385158,59,39300.00,1,4,33
475899500,1,13,0,301.67,4000.00,0,0,11,120,9324068,0.0000,404402,388509,60,18100.00,1,4,15
475905500,6,56,0,558.33,6100.00,0,0,21,144,29017547,0.0000,515739,491851,72,40200.00,1,4,54
475907500,9,58,0,649.31,4100.00,1,1,17,143,31583191,0.0000,517971,493511,71,46750.00,0,4,50
475908500,15,19,0,379.17,5000.00,0,0,17,96,9671231,0.0000,282437,276331,48,18200.00,1,4,19
475912500,12,47,0,704.86,4233.33,0,0,20,93,17468620,0.0000,283405,277303,48,33833.33,1,4,47
475912500,8,47,0,649.17,5233.33,0,0,24,119,26222014,0.0000,400673,385641,60,38950.00,0,4,48
475912500,2,31,0,326.11,5600.00,1,1,18,120,16971215,0.0000,400775,385724,59,19566.67,1,4,31
475920500,11,35,0,689.44,5900.00,1,1,16,118,18807677,0.0000,399118,383848,59,41366.67,0,4,36
475924000,3,29,0,630.21,6500.00,1,1,14,93,10260015,0.0000,283728,277312,47,30250.00,0,4,29
475930500,0,30,0,593.06,6866.67,1,1,17,93,13047480,0.0000,284069,277621,47,28466.67,1,4,30
475931500,14,71,0,641.94,6100.00,1,1,19,120,28438266,0.0000,400160,384330,59,38516.67,1,4,60
475937500,10,346,0,707.64,6250.00,3,3,0,144,46817049,0.0000,489861,468190,69,50950.00,1,4,51
475938500,13,54,0,633.49,6000.00,1,1,14,118,21758447,0.0000,404068,388565,59,38009.52,1,4,46
475940500,5,57,0,711.81,4833.33,1,1,15,141,27350479,0.0000,522013,497304,71,51250.00,1,4,49
475942500,4,47,0,719.72,6500.00,1,1,24,120,24727246,0.0000,401455,386385,59,43183.33,1,4,45
475946500,7,35,0,526.51,4000.00,2,2,19,118,20029147,0.0000,400511,385192,58,31590.48,1,4,34
475949500,1,40,0,576.94,6000.00,1,1,19,118,21757633,0.0000,404441,388548,59,34616.67,1,4,39
475956000,6,81,0,867.59,7400.00,0,0,22,144,36400019,0.0000,515819,491924,72,62466.67,1,4,73
475957500,9,38,0,420.49,5000.00,0,0,22,144,28131238,0.0000,518010,493549,72,30275.00,1,4,38
475959000,15,33,0,417.01,4766.67,0,0,18,96,14093778,0.0000,282470,276364,48,20016.67,1,4,33
475962500,8,49,0,603.33,5250.00,0,1,16,115,20825826,0.0000,400722,385687,60,36200.00,0,4,46
475962500,2,46,0,567.50,4000.00,0,0,22,120,23916592,0.0000,400822,385771,60,34050.00,1,4,47
475970500,11,31,0,610.00,6300.00,0,0,13,119,15354585,0.0000,399150,383880,60,36600.00,0,4,32
475973500,12,42,0,798.96,6500.00,2,2,19,96,14420672,0.0000,283445,277343,46,38350.00,1,4,40
475974500,3,28,0,763.89,6600.00,0,0,16,96,10815665,0.0000,283756,277337,48,36666.67,1,4,25
475981500,14,46,0,539.17,4900.00,2,2,19,120,20370769,0.0000,400205,384374,58,32350.00,1,4,44
475982500,0,37,0,631.25,5000.00,1,1,20,96,14715056,0.0000,284106,277658,47,30300.00,1,4,37
475987500,10,287,0,624.54,5900.00,2,2,0,144,46821391,0.0000,489911,468238,70,44966.67,1,4,53
475989500,13,55,0,660.90,5100.00,2,2,23,120,24870139,0.0000,404122,388619,58,39654.17,1,4,54
475990500,5,58,0,635.65,4833.33,1,1,25,142,37797209,0.0000,522071,497362,71,45766.67,1,4,58
475992500,4,36,0,613.06,5250.00,1,1,13,117,17001772,0.0000,401491,386421,59,36783.33,1,4,36
475996500,7,39,0,918.06,7300.00,2,2,14,118,16949496,0.0000,400550,385231,58,55083.33,1,4,39
475999500,1,37,0,442.78,3100.00,0,0,21,119,21759673,0.0000,404479,388586,60,26566.67,1,4,38
476006000,6,77,0,548.38,5000.00,0,0,22,140,36896990,0.0000,515896,491999,72,39483.33,0,4,75
476007500,9,48,0,612.04,5100.00,0,1,21,141,28133554,0.0000,518058,493596,72,44066.67,1,4,47
