tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
397703500,15,38,0,709.72,6800.00,1,1,14,96,9962694,0.0000,236817,231706,47,34066.67,1,4,38
397712500,11,27,0,463.33,5500.00,1,2,13,117,11963210,0.0000,336565,323343,59,27800.00,0,4,26
397713500,7,39,0,669.44,6000.00,1,1,11,118,12262197,0.0000,335477,322705,59,40166.67,1,4,28
397716500,1,59,0,655.97,5100.00,0,0,16,120,22407760,0.0000,337999,324780,60,39358.33,1,4,60
397717500,10,62,0,610.75,4750.00,2,2,21,140,28241764,0.0000,429187,409330,70,43973.81,1,4,57
397719500,3,17,0,543.75,7000.00,1,1,12,96,6719704,0.0000,237046,231722,47,26100.00,1,4,17
397728500,12,24,0,588.89,5400.00,0,0,22,96,10929416,0.0000,237697,232553,48,28266.67,1,4,25
397730500,9,40,0,490.97,4300.00,2,3,13,141,17053157,0.0000,436764,415950,70,35350.00,1,4,35
397732500,0,55,0,572.67,7000.00,0,0,19,93,14866183,0.0000,237754,232308,48,27488.10,0,4,50
397735500,8,33,0,328.75,3625.00,3,3,15,118,13309920,0.0000,337424,324646,57,19725.00,1,4,29
397739500,2,45,0,555.28,6100.00,1,1,23,118,19462670,0.0000,336887,324399,59,33316.67,1,4,42
397741500,13,32,0,390.42,5000.00,0,0,21,118,16868822,0.0000,337336,324417,60,23425.00,1,4,32
397742500,6,77,0,642.20,4538.46,2,2,20,140,32378157,0.0000,435348,415137,70,46238.46,0,4,68
397746500,5,96,0,686.81,5200.00,1,1,16,144,31622219,0.0000,436779,416122,71,49450.00,1,4,76
397752500,14,55,0,672.50,5600.00,1,1,20,117,20421945,0.0000,337585,324182,59,40350.00,1,4,50
397756500,4,54,0,697.50,5100.00,1,1,25,120,22676329,0.0000,336650,323973,59,41850.00,1,4,54
397762500,11,42,0,733.75,6875.00,0,1,25,117,20695213,0.0000,336608,323386,60,44025.00,1,4,43
397762500,15,29,0,668.06,8600.00,1,1,17,96,10427462,0.0000,236846,231735,47,32066.67,1,4,29
397764500,7,41,0,801.67,6600.00,1,1,22,120,19686300,0.0000,335518,322746,59,48100.00,1,4,41
397767500,10,67,0,618.29,6050.00,2,2,17,138,24561420,0.0000,429253,409388,70,44516.67,0,4,58
397768500,1,60,0,687.50,5250.00,2,2,20,120,19812964,0.0000,338050,324828,58,41250.00,1,4,48
397769500,3,46,0,725.00,6800.00,1,1,18,96,12282307,0.0000,237092,231759,47,34800.00,1,4,37
397780500,9,71,0,776.35,8000.00,0,1,19,141,27038840,0.0000,436830,416010,72,55896.97,1,4,60
397780500,12,36,0,564.58,4100.00,1,1,23,96,13256523,0.0000,237732,232588,47,27100.00,1,4,35
397782500,0,37,0,653.47,4666.67,1,1,14,96,10222237,0.0000,237787,232339,47,31366.67,1,4,31
397792500,8,41,0,710.00,5300.00,1,1,25,120,19804699,0.0000,337467,324685,59,42600.00,1,4,39
397792500,13,52,0,526.11,5566.67,1,1,22,120,21413387,0.0000,337387,324468,59,31566.67,1,4,51
397793000,6,59,0,748.61,6200.00,1,1,23,142,32383153,0.0000,435408,415197,71,53900.00,1,4,60
397794500,2,41,0,676.11,7200.00,1,1,19,120,17194259,0.0000,336928,324439,59,40566.67,1,4,40
397796500,5,51,0,685.42,5500.00,0,0,20,141,28714076,0.0000,436831,416173,72,49350.00,0,4,51
397803500,14,26,0,541.11,6000.00,2,2,22,120,15237184,0.0000,337610,324207,58,32466.67,1,4,25
397806500,4,32,0,713.15,6100.00,0,1,13,117,14255565,0.0000,336683,324005,60,42788.89,1,4,32
397812500,15,26,0,505.21,4300.00,0,1,12,93,8342914,0.0000,236873,231762,48,24250.00,1,4,27
397814500,11,48,0,601.67,4200.00,1,1,19,120,18110833,0.0000,336655,323433,59,36100.00,1,4,47
397815500,7,41,0,565.56,4700.00,0,0,23,120,20334352,0.0000,335560,322788,60,33933.33,1,4,42
397817500,10,33,0,514.58,5000.00,0,1,22,141,22107895,0.0000,429288,409423,72,37050.00,1,4,35
397818500,1,47,0,501.39,5433.33,1,1,16,117,17217132,0.0000,338098,324875,59,30083.33,1,4,47
397819500,3,34,0,736.11,6000.00,0,0,24,96,13674853,0.0000,237127,231794,48,35333.33,1,4,35
397831500,9,68,0,593.39,5100.00,1,1,27,144,36611871,0.0000,436897,416077,71,42723.81,1,4,67
397832000,12,34,0,561.11,6500.00,0,0,11,96,8141146,0.0000,237765,232616,48,26933.33,1,4,28
397834500,0,32,0,721.53,7100.00,1,1,21,96,11850174,0.0000,237819,232371,47,34633.33,1,4,32
397842500,13,35,0,522.22,6100.00,1,1,17,120,14277476,0.0000,337422,324502,59,31333.33,1,4,34
397843500,6,21,0,331.94,5100.00,1,1,14,144,14117083,0.0000,435429,415218,71,23900.00,1,4,21
397844500,2,26,0,496.67,6100.00,0,0,16,120,13951502,0.0000,336955,324466,60,29800.00,1,4,27
397847500,8,45,0,694.72,6500.00,1,1,24,120,20131904,0.0000,337512,324727,59,41683.33,1,4,42
397853500,14,27,0,387.50,4000.00,1,1,16,119,13941586,0.0000,337638,324235,59,23250.00,1,4,28
397853500,5,45,0,507.87,5100.00,1,1,26,144,26636628,0.0000,436875,416217,71,36566.67,1,4,44
397857000,4,33,0,581.11,7500.00,0,0,23,120,16525091,0.0000,336716,324036,60,34866.67,1,4,31
397862500,15,10,0,220.83,3500.00,0,0,8,96,4171818,0.0000,236883,231772,48,10600.00,1,4,10
397864500,11,31,0,439.17,4400.00,1,1,17,120,14555191,0.0000,336686,323461,59,26350.00,1,4,28
397865500,7,40,0,617.50,5750.00,0,1,16,116,16785972,0.0000,335600,322827,60,37050.00,0,4,39
397867500,10,48,0,586.34,5500.00,1,1,24,144,27432981,0.0000,429335,409470,71,42216.67,1,4,47
397868500,1,35,0,556.94,5500.00,1,1,25,118,19168633,0.0000,338133,324909,59,33416.67,1,4,34
397869500,3,23,0,537.50,6000.00,1,1,14,94,8113183,0.0000,237149,231816,47,25800.00,1,4,22
397883500,9,34,0,398.61,5300.00,2,2,19,144,20804669,0.0000,436930,416109,70,28700.00,1,4,32
397883500,12,21,0,347.92,5000.00,1,1,13,96,6280899,0.0000,237785,232636,47,16700.00,1,4,20
397885000,0,36,0,611.46,5000.00,1,1,19,93,12549018,0.0000,237855,232407,47,29350.00,1,4,36
397892500,13,24,0,478.70,6055.56,1,2,11,114,9735368,0.0000,337446,324526,59,28722.22,0,4,24
397893500,6,61,0,708.80,5100.00,0,0,20,142,31559037,0.0000,435491,415280,72,51033.33,1,4,62
397899500,8,38,0,511.67,5500.00,1,1,19,120,17211548,0.0000,337550,324765,59,30700.00,1,4,38
397903500,5,59,0,515.97,4200.00,0,0,19,143,24974474,0.0000,436935,416266,72,37150.00,0,4,49
397903500,14,31,0,463.57,5464.29,2,2,19,118,14915521,0.0000,337668,324265,58,27814.29,1,4,30
397903500,2,50,0,529.03,5500.00,2,2,19,120,19144865,0.0000,337003,324512,58,31741.67,1,4,46
397907000,4,60,0,669.17,5100.00,0,0,11,118,19119661,0.0000,336776,324087,60,40150.00,0,4,51
397912500,15,35,0,727.08,6000.00,0,0,20,94,11589393,0.0000,236918,231806,48,34900.00,1,4,34
397914500,11,34,0,468.89,5600.00,1,1,19,120,16497462,0.0000,336720,323495,59,28133.33,1,4,34
397915500,7,28,0,371.94,5400.00,0,1,18,117,14527810,0.0000,335628,322855,60,22316.67,1,4,28
397917500,10,51,0,496.30,4433.33,1,1,25,144,27026965,0.0000,429386,409521,71,35733.33,1,4,51
397918500,1,53,0,588.61,4900.00,0,0,19,118,22095704,0.0000,338187,324963,60,35316.67,1,4,54
397934500,9,40,0,495.83,5666.67,1,1,21,144,24551686,0.0000,436971,416149,71,35700.00,1,4,40
397935000,0,21,0,418.75,5000.00,1,1,13,95,7669817,0.0000,237876,232428,47,20100.00,1,4,21
397938500,3,32,0,393.75,4500.00,1,1,18,96,10664342,0.0000,237181,231848,47,18900.00,1,4,32
397943500,6,40,0,470.06,4100.00,1,2,25,141,25333260,0.0000,435530,415318,71,33844.44,1,4,38
397943500,13,37,0,499.17,7000.00,1,1,20,120,16227318,0.0000,337483,324563,59,29950.00,1,4,37
397944500,12,15,0,389.58,8900.00,1,1,11,96,6048759,0.0000,237800,232651,47,18700.00,1,4,15
397950000,8,26,0,390.00,6500.00,0,0,18,120,14290263,0.0000,337577,324791,60,23400.00,1,4,26
397953500,5,81,0,560.76,5633.33,1,1,24,142,32055081,0.0000,437012,416333,71,40375.00,1,4,67
397953500,14,47,0,537.14,5928.57,1,2,21,116,19132954,0.0000,337716,324310,59,32228.57,1,4,45
397954500,2,61,0,589.17,5000.00,0,0,14,120,20121615,0.0000,337065,324565,60,35350.00,1,4,53
397957000,4,33,0,353.94,5500.00,1,1,25,119,18149751,0.0000,336808,324119,59,21236.36,1,4,32
397964500,11,36,0,577.50,6100.00,2,2,18,119,14881534,0.0000,336755,323527,58,34650.00,0,4,32
397965500,15,24,0,450.00,6500.00,1,1,19,96,9504539,0.0000,236941,231829,47,21600.00,1,4,23
397965500,7,34,0,646.39,6500.00,1,1,20,120,16789371,0.0000,335661,322888,59,38783.33,1,4,33
397967500,10,47,0,618.75,5300.00,0,0,14,141,21705739,0.0000,429434,409567,72,44550.00,1,4,46
397969500,1,34,0,542.78,5100.00,1,1,20,120,16249025,0.0000,338220,324996,59,32566.67,1,4,33
397984500,9,64,0,643.75,5100.00,0,0,16,144,27468043,0.0000,437036,416212,72,46350.00,1,4,63
397985000,0,27,0,561.28,5500.00,0,0,19,95,10692329,0.0000,237904,232456,48,26941.67,1,4,28
397989500,3,25,0,588.89,5666.67,1,1,16,96,9506372,0.0000,237206,231873,47,28266.67,1,4,25
397993500,6,68,0,647.81,5600.00,1,1,19,140,31566902,0.0000,435598,415386,71,46641.99,0,4,68
397993500,13,31,0,400.00,6100.00,1,1,17,120,15255237,0.0000,337514,324594,59,24000.00,1,4,31
397994500,12,19,0,343.75,3100.00,0,0,14,96,7910504,0.0000,237820,232671,48,16500.00,1,4,20
398001500,8,32,0,562.22,6100.00,1,1,23,120,17539600,0.0000,337608,324822,59,33733.33,1,4,31
398003500,14,22,0,372.57,5583.33,1,1,16,119,11675609,0.0000,337738,324332,59,22354.17,0,4,22
398005500,2,50,0,527.22,5900.00,1,1,18,120,19150826,0.0000,337114,324614,59,31633.33,1,4,49
398007500,5,52,0,612.50,4666.67,1,1,25,144,29145378,0.0000,437064,416384,71,44100.00,1,4,51
398008500,4,38,0,647.08,5375.00,0,0,28,120,21393148,0.0000,336847,324158,60,38825.00,1,4,39
398014500,11,25,0,623.89,5500.00,1,2,14,118,11323971,0.0000,336781,323553,59,37433.33,1,4,26
398016500,7,27,0,495.00,5100.00,1,1,16,120,12916134,0.0000,335688,322914,59,29700.00,1,4,26
398016500,15,23,0,577.08,5100.00,1,1,16,96,9041832,0.0000,236964,231852,47,27700.00,1,4,23
398017500,10,48,0,450.00,4766.67,1,1,20,139,22527279,0.0000,429481,409614,71,32400.00,0,4,47
398022500,1,65,0,564.44,4000.00,2,2,25,120,23727143,0.0000,338284,325060,58,33866.67,1,4,64
398035500,9,43,0,526.39,5100.00,1,1,19,144,23309017,0.0000,437076,416251,71,37900.00,1,4,39
398040500,0,42,0,600.00,5500.00,1,1,19,96,12786228,0.0000,237945,232497,47,28800.00,1,4,41
398043500,6,32,0,409.90,4562.50,1,1,18,142,19939342,0.0000,435630,415418,71,29512.50,1,4,32
398049500,13,30,0,426.67,4900.00,1,1,17,120,14607455,0.0000,337544,324624,59,25600.00,1,4,30
398049500,3,18,0,429.17,6000.00,1,1,14,96,7420263,0.0000,237224,231891,47,20600.00,1,4,18
398052500,8,19,0,410.00,6000.00,1,1,14,120,9744975,0.0000,337627,324841,59,24600.00,1,4,19
398054500,14,30,0,353.33,6100.00,0,0,19,120,16217459,0.0000,337769,324363,60,21200.00,1,4,31
398057500,12,16,0,389.58,5100.00,1,1,7,96,4420906,0.0000,237835,232686,47,18700.00,1,4,15
398058500,4,32,0,536.25,5100.00,0,0,21,120,16208678,0.0000,336879,324189,60,32175.00,1,4,31
398059500,5,49,0,530.09,5166.67,1,1,27,144,27899315,0.0000,437113,416433,71,38166.67,1,4,49
398061500,2,22,0,371.67,5000.00,1,1,15,120,12011181,0.0000,337136,324636,59,22300.00,1,4,22
398066500,11,14,0,318.33,4100.00,1,1,13,120,8736144,0.0000,336795,323567,59,19100.00,1,4,14
398068500,10,32,0,315.28,5000.00,0,0,23,144,22529687,0.0000,429514,409647,72,22700.00,1,4,33
398071500,7,31,0,400.00,5100.00,2,2,14,120,12271396,0.0000,335718,322944,58,24000.00,1,4,30
398072500,1,38,0,555.00,5000.00,0,0,20,118,18204540,0.0000,338324,325100,60,33300.00,1,4,40
398076500,15,19,0,297.92,5000.00,1,1,14,96,7651468,0.0000,236983,231871,47,14300.00,1,4,19
398090500,0,38,0,614.58,7100.00,0,0,19,96,12788423,0.0000,237984,232536,48,29500.00,1,4,39
398091500,9,67,0,587.04,5100.00,1,1,25,144,33302752,0.0000,437143,416317,71,42266.67,1,4,66
398093500,6,61,0,588.43,5100.00,2,2,20,144,26172952,0.0000,435690,415469,70,42366.67,1,4,51
398099500,13,34,0,477.22,6100.00,0,0,16,117,16232046,0.0000,337579,324659,60,28633.33,0,4,35
398102500,8,65,0,693.89,5500.00,1,1,21,120,23715439,0.0000,337690,324899,59,41633.33,1,4,58
398102500,3,25,0,693.75,6100.00,1,1,18,96,9508102,0.0000,237249,231916,47,33300.00,1,4,25
398105500,14,38,0,506.67,5250.00,0,0,15,120,13624078,0.0000,337807,324400,60,30400.00,1,4,37
398107500,12,34,0,591.32,5900.00,1,1,15,96,11402461,0.0000,237869,232720,47,28383.33,1,4,34
398108500,4,47,0,779.44,6600.00,1,1,16,119,15886264,0.0000,336923,324229,59,46766.67,0,4,40
398109500,5,68,0,608.56,4766.67,1,1,22,140,32484296,0.0000,437181,416500,71,43816.67,0,4,67
398111500,2,43,0,494.03,4100.00,2,2,22,117,20128730,0.0000,337178,324678,58,29641.67,0,4,42
398116500,11,34,0,632.50,6750.00,1,2,19,119,15855701,0.0000,336829,323601,59,37950.00,1,4,34
398118500,10,51,0,468.98,4450.00,2,2,20,143,22531764,0.0000,429559,409690,70,33766.67,0,4,45
398121500,7,65,0,820.28,6400.00,1,1,17,119,21316231,0.0000,335784,323002,59,49216.67,1,4,58
398122500,1,54,0,554.72,4100.00,1,1,25,120,22433489,0.0000,338375,325148,59,33283.33,1,4,48
398126500,15,22,0,702.08,8100.00,1,1,13,96,6956498,0.0000,237005,231893,47,33700.00,1,4,22
398141500,0,36,0,647.22,7300.00,0,0,19,96,12092880,0.0000,238020,232572,48,31066.67,1,4,36
398141500,9,58,0,465.28,5600.00,2,2,20,143,26229467,0.0000,437200,416362,70,33500.00,0,4,45
398146500,6,71,0,617.82,4750.00,1,1,25,144,35733864,0.0000,435762,415541,71,44483.33,1,4,72
398149500,13,54,0,661.67,7200.00,0,0,14,116,19156307,0.0000,337633,324711,60,39700.00,0,4,52
398152500,8,32,0,588.33,6100.00,0,0,17,120,13971428,0.0000,337723,324932,60,35300.00,1,4,33
398153500,3,38,0,735.42,8100.00,1,1,22,96,13684261,0.0000,237287,231954,47,35300.00,1,4,38
398155500,14,41,0,429.72,4233.33,1,1,23,119,19465244,0.0000,337847,324440,59,25783.33,0,4,40
398157500,12,36,0,646.43,6428.57,1,1,19,94,11636904,0.0000,237905,232755,47,31028.57,1,4,35
398158500,4,55,0,581.67,5200.00,1,1,25,119,22374102,0.0000,336978,324284,59,34900.00,1,4,55
398159500,5,75,0,691.32,6600.00,0,0,26,144,36655620,0.0000,437257,416576,72,49775.00,1,4,76
398161500,2,45,0,579.38,4100.00,0,1,15,117,19157478,0.0000,337225,324725,60,34762.50,1,4,47
398167500,11,39,0,659.07,7100.00,1,1,19,120,17799205,0.0000,336868,323639,59,39544.44,1,4,38
398168500,10,61,0,500.69,4100.00,1,1,20,144,29089654,0.0000,429607,409738,71,36050.00,1,4,51
398171500,7,26,0,510.56,7100.00,0,0,19,119,14858727,0.0000,335811,323029,60,30633.33,0,4,27
398176500,15,27,0,537.50,5000.00,1,1,10,93,6957183,0.0000,237032,231920,47,25800.00,1,4,27
398179500,1,52,0,651.67,7600.00,1,1,25,120,24063072,0.0000,338427,325200,59,39100.00,1,4,52
398191500,0,43,0,715.97,5200.00,1,1,17,96,12327507,0.0000,238062,232614,47,34366.67,1,4,42
398192000,9,66,0,711.11,6100.00,0,0,26,144,34144731,0.0000,437268,416429,72,51200.00,1,4,67
398197500,6,26,0,469.44,5700.00,0,0,17,144,17868875,0.0000,435789,415568,72,33800.00,1,4,27
398200500,13,31,0,413.33,5500.00,0,0,26,120,17859922,0.0000,337664,324741,60,24800.00,1,4,30
398202500,8,71,0,676.67,5350.00,1,1,21,119,22747732,0.0000,337793,324995,59,40600.00,0,4,63
398203500,3,26,0,438.54,7100.00,1,1,19,96,10438568,0.0000,237313,231980,47,21050.00,1,4,26
398206500,14,43,0,538.06,5100.00,2,2,19,120,16872071,0.0000,337889,324480,58,32283.33,1,4,40
398208500,12,28,0,656.77,5625.00,1,1,20,96,11172940,0.0000,237933,232783,47,31525.00,1,4,28
398208500,4,44,0,688.89,5950.00,0,0,21,120,20107080,0.0000,337023,324328,60,41333.33,1,4,44
398209500,5,38,0,500.69,4750.00,0,0,12,143,17080318,0.0000,437295,416611,72,36050.00,0,4,35
398215500,2,33,0,541.67,5000.00,2,2,19,120,14938056,0.0000,337256,324755,58,32500.00,1,4,30
398217500,11,33,0,565.83,5750.00,1,1,23,120,17477479,0.0000,336901,323672,59,33950.00,1,4,33
398218500,10,109,0,546.99,4500.00,1,1,12,143,38518777,0.0000,429670,409801,71,39383.33,0,4,68
398222500,7,51,0,660.56,6233.33,2,2,22,120,22290677,0.0000,335860,323077,58,39633.33,1,4,48
398226500,15,23,0,583.33,5400.00,1,1,17,95,9045336,0.0000,237055,231943,47,28000.00,0,4,23
398229500,1,41,0,525.83,5600.00,1,1,19,120,17236842,0.0000,338468,325241,59,31550.00,1,4,41
398243500,9,42,0,437.96,5300.00,1,1,20,144,23737801,0.0000,437309,416470,71,31533.33,1,4,41
398243500,0,21,0,454.17,5100.00,1,1,16,96,8374533,0.0000,238083,232635,47,21800.00,1,4,21
398247500,6,61,0,652.78,5600.00,1,1,18,142,28676380,0.0000,435849,415627,71,47000.00,0,4,59
398252500,8,43,0,891.67,6900.00,1,1,18,117,18850898,0.0000,337836,325038,59,53500.00,0,4,43
398253500,3,37,0,740.28,6000.00,1,1,14,93,11599951,0.0000,237350,232017,47,35533.33,1,4,37
398255500,13,33,0,590.00,6300.00,1,1,15,120,12665519,0.0000,337696,324773,59,35400.00,1,4,32
398256500,14,49,0,533.89,6500.00,1,1,18,120,17198733,0.0000,337939,324523,59,32033.33,1,4,43
398258500,4,75,0,842.50,6500.00,2,2,19,120,20434295,0.0000,337086,324378,58,50550.00,1,4,50
398259500,5,49,0,476.04,4450.00,2,2,23,143,27081316,0.0000,437342,416657,70,34275.00,1,4,46
398262500,12,28,0,744.79,7000.00,1,1,18,96,10243105,0.0000,237961,232810,47,35750.00,1,4,27
398266500,2,48,0,641.67,6100.00,0,0,27,120,23059509,0.0000,337306,324805,60,38500.00,1,4,50
398267500,11,23,0,420.83,4400.00,0,1,13,117,11328960,0.0000,336925,323696,60,25250.00,1,4,24
398269000,10,125,0,675.69,6100.00,0,0,6,144,40162539,0.0000,429721,409851,72,48650.00,1,4,50
398272500,7,33,0,560.28,5000.00,1,1,18,118,15185558,0.0000,335894,323111,59,33616.67,1,4,34
398276500,15,24,0,386.46,4100.00,0,1,14,93,8814333,0.0000,237080,231968,48,18550.00,1,4,25
398279500,1,59,0,723.61,6600.00,1,1,19,119,21142746,0.0000,338527,325300,59,43416.67,1,4,59
398293500,9,88,0,689.81,4566.67,0,0,16,143,32071627,0.0000,437398,416554,72,49666.67,1,4,84
398294500,0,35,0,606.94,7000.00,0,0,17,96,10934781,0.0000,238119,232670,48,29133.33,1,4,35
398299500,6,51,0,568.06,5100.00,1,1,24,144,27017580,0.0000,435900,415677,71,40900.00,1,4,50
398302500,8,37,0,755.00,10000.00,0,0,20,120,17553137,0.0000,337874,325076,60,45300.00,1,4,38
398303500,3,20,0,656.60,7666.67,1,1,11,93,6960784,0.0000,237370,232037,47,31516.67,0,4,20
398306500,13,57,0,751.67,5100.00,1,1,25,120,24684933,0.0000,337753,324829,59,45100.00,1,4,56
398307500,14,50,0,458.33,7100.00,0,0,24,120,23692058,0.0000,337990,324573,60,27500.00,1,4,50
398312500,12,24,0,527.08,6000.00,0,0,16,96,8847269,0.0000,237986,232834,48,25300.00,1,4,24
398313500,5,64,0,716.20,5300.00,1,1,27,144,34168631,0.0000,437407,416720,71,51566.67,1,4,63
398316500,2,54,0,517.50,4000.00,2,3,17,117,20464156,0.0000,337357,324853,58,31050.00,1,4,48
398317500,11,35,0,682.78,6000.00,0,0,19,120,15862056,0.0000,336960,323730,60,40966.67,1,4,34
398317500,4,29,0,525.83,5900.00,1,1,17,120,14273416,0.0000,337116,324408,59,31550.00,1,4,30
398319000,10,119,0,500.46,5966.67,1,1,4,144,35658787,0.0000,429762,409892,71,36033.33,1,4,46
398322500,7,31,0,483.89,6700.00,0,0,17,120,14863917,0.0000,335926,323143,60,29033.33,1,4,32
398326500,15,28,0,421.53,4633.33,1,1,20,96,10439178,0.0000,237107,231994,47,20233.33,1,4,26
398329500,1,47,0,746.11,5666.67,1,1,25,117,22122043,0.0000,338574,325347,59,44766.67,0,4,47
398343500,9,36,0,542.82,6100.00,0,0,19,142,20411919,0.0000,437434,416588,72,39083.33,1,4,34
398346500,0,28,0,425.00,3100.00,1,1,19,96,10470801,0.0000,238146,232697,47,20400.00,1,4,27
398349500,6,64,0,721.91,5300.00,0,1,20,141,29930779,0.0000,435963,415739,72,51977.78,1,4,62
398352500,8,27,0,527.22,6100.00,1,1,17,120,12678507,0.0000,337900,325102,59,31633.33,1,4,26
398354500,3,29,0,657.29,9250.00,0,0,21,96,11602628,0.0000,237400,232067,48,31550.00,1,4,30
398360500,14,44,0,663.33,5300.00,1,1,17,120,18177244,0.0000,338033,324616,59,39800.00,1,4,43
398363500,12,16,0,358.33,5100.00,1,1,12,96,5821048,0.0000,238001,232849,47,17200.00,1,4,15
398364500,5,40,0,554.17,5300.00,1,1,18,144,22503992,0.0000,437446,416758,71,39900.00,1,4,38
398366500,2,57,0,832.43,6600.00,1,1,18,117,20792241,0.0000,337415,324905,59,49945.83,1,4,52
398367500,11,34,0,553.61,7100.00,0,0,18,120,15863641,0.0000,336994,323763,60,33216.67,1,4,33
398368500,4,20,0,445.00,4500.00,1,1,12,120,10381402,0.0000,337136,324428,59,26700.00,1,4,20
398368500,13,52,0,768.89,6000.00,1,1,16,120,17217039,0.0000,337805,324874,59,46133.33,1,4,45
398369000,10,152,0,657.18,5850.00,2,2,0,141,40991472,0.0000,429813,409942,70,47316.67,1,4,50
398374500,7,31,0,461.67,6100.00,1,1,20,120,15188455,0.0000,335956,323172,59,27700.00,1,4,29
398376500,15,39,0,719.35,7428.57,1,2,14,93,12064693,0.0000,237146,232032,47,34528.57,1,4,38
398386500,1,40,0,566.39,7250.00,1,1,19,120,16593544,0.0000,338609,325380,59,33983.33,1,4,33
398393500,9,57,0,594.44,5500.00,1,1,24,142,28746437,0.0000,437490,416641,71,42800.00,0,4,53
398399500,6,62,0,596.99,5650.00,1,2,21,140,29519182,0.0000,436024,415797,71,42983.33,0,4,58
398399500,0,23,0,368.75,5100.00,1,1,17,96,9308411,0.0000,238169,232720,47,17700.00,1,4,23
398402500,8,60,0,640.83,6150.00,1,1,15,119,16906568,0.0000,337955,325149,59,38450.00,1,4,47
398406000,3,29,0,594.79,7000.00,0,0,15,96,9051160,0.0000,237429,232094,48,28550.00,1,4,27
398412500,14,38,0,655.28,7100.00,1,1,14,120,13959284,0.0000,338071,324653,59,39316.67,1,4,37
398413500,12,18,0,476.04,5100.00,1,1,11,94,6520060,0.0000,238019,232867,47,22850.00,1,4,18
398414500,5,56,0,609.95,4250.00,1,2,22,137,26674100,0.0000,437502,416814,71,43916.67,0,4,56
398416500,2,32,0,541.11,5000.00,1,1,16,120,15271287,0.0000,337447,324937,59,32466.67,1,4,32
398417500,11,69,0,1108.89,5800.00,1,1,17,117,22341808,0.0000,337061,323825,59,66533.33,0,4,62
398418500,13,37,0,560.12,6000.00,2,2,15,115,14295228,0.0000,337841,324910,58,33607.14,1,4,36
398419000,4,30,0,573.33,6100.00,0,0,16,120,14600003,0.0000,337167,324459,60,34400.00,1,4,31
398419000,10,191,0,776.50,5533.33,2,2,0,143,40998392,0.0000,429904,410025,70,55908.33,1,4,83
398425500,7,82,0,1135.00,7450.00,0,0,21,120,25856842,0.0000,336031,323244,60,68100.00,1,4,72
398426500,15,29,0,562.85,5916.67,1,1,18,94,10210097,0.0000,237175,232061,47,27016.67,1,4,29
398437500,1,37,0,561.67,5600.00,0,0,18,120,17896973,0.0000,338647,325417,60,33700.00,1,4,37
398443500,9,57,0,518.87,4500.00,1,1,22,142,28333463,0.0000,437547,416697,71,37358.33,1,4,56
398450000,6,62,0,671.47,4312.50,1,1,27,141,30355514,0.0000,436083,415855,71,48345.83,0,4,58
398450500,0,33,0,766.67,5500.00,1,1,17,96,11171391,0.0000,238202,232751,47,36800.00,1,4,31
398452500,8,65,0,699.44,7300.00,1,1,20,119,21136713,0.0000,338019,325205,59,41966.67,1,4,56
398456500,3,33,0,609.38,7750.00,1,1,17,96,10212909,0.0000,237461,232126,47,29250.00,1,4,32
398463500,12,41,0,823.26,8300.00,0,0,14,95,10480070,0.0000,238061,232909,48,39516.67,0,4,42
398465000,5,48,0,630.21,5500.00,0,0,25,144,27928200,0.0000,437551,416861,72,45375.00,1,4,47
398467500,11,45,0,721.30,5100.00,1,2,13,116,16192469,0.0000,337106,323870,59,43277.78,0,4,45
398467500,2,48,0,420.00,4600.00,1,1,22,120,19822857,0.0000,337495,324983,59,25200.00,1,4,46
