tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
449510500,13,21,0,443.33,4250.00,1,1,15,120,12051314,0.0000,379835,365201,59,26600.00,1,4,21
449513000,4,20,0,587.78,5500.00,0,0,13,120,10864637,0.0000,376235,362163,60,35266.67,1,4,19
449513000,11,39,0,673.89,5100.00,0,0,21,120,20525650,0.0000,366990,353908,60,40433.33,1,4,40
449513500,8,33,0,759.72,6500.00,2,3,16,114,14005993,0.0000,372682,359144,58,45583.33,0,4,27
449517500,12,36,0,597.92,6500.00,0,0,11,95,8343848,0.0000,266395,260760,48,28700.00,1,4,29
449530500,1,38,0,400.83,3400.00,0,0,10,119,12792027,0.0000,380319,365500,60,24050.00,0,4,27
449531500,2,42,0,618.75,6000.00,1,2,18,118,19398515,0.0000,373132,359251,59,37125.00,1,4,41
449532500,6,71,0,653.47,5900.00,0,0,16,140,26764405,0.0000,475470,453666,72,47050.00,0,4,62
449535500,5,22,0,381.02,5000.00,0,0,13,144,14943540,0.0000,490206,466996,72,27433.33,1,4,22
449543500,10,869,0,663.19,6400.00,9,9,0,143,39411559,0.0000,410074,394143,63,47750.00,0,4,68
449544000,15,25,0,506.25,6000.00,1,1,17,95,10088983,0.0000,264335,258703,47,24300.00,0,4,24
449550500,3,27,0,681.25,6100.00,1,1,16,96,10903952,0.0000,265496,259630,47,32700.00,1,4,27
449552500,9,42,0,412.73,4750.00,0,0,21,144,25490964,0.0000,477285,455213,72,29716.67,1,4,38
449555500,14,52,0,633.47,5000.00,1,1,16,115,21655652,0.0000,369536,355038,59,38008.33,0,4,51
449556500,0,34,0,842.36,7600.00,1,1,18,95,13297245,0.0000,266749,260746,47,40433.33,0,4,34
449558500,7,39,0,637.22,5500.00,1,1,21,120,19395039,0.0000,373343,359186,59,38233.33,1,4,38
449560500,13,38,0,524.72,5750.00,1,1,23,120,20817601,0.0000,379873,365238,59,31483.33,1,4,37
449563000,4,40,0,655.34,5653.85,1,2,22,115,20644322,0.0000,376274,362202,59,39320.51,1,4,39
449563500,11,26,0,448.33,4800.00,1,1,18,120,15218640,0.0000,367015,353933,59,26900.00,1,4,25
449563500,8,65,0,715.30,8375.00,1,1,24,117,26579149,0.0000,372744,359204,59,42917.86,1,4,60
449567500,12,31,0,528.12,5500.00,0,0,25,95,14081902,0.0000,266426,260791,48,25350.00,0,4,31
449583500,1,50,0,591.11,6000.00,1,1,22,120,22662357,0.0000,380365,365544,59,35466.67,1,4,44
449585500,5,53,0,631.25,5000.00,1,1,24,142,30823439,0.0000,490258,467046,71,45450.00,1,4,50
449585500,6,44,0,444.91,4500.00,1,1,24,144,27674912,0.0000,475513,453707,71,32033.33,1,4,41
449593500,10,939,0,562.73,6000.00,11,11,0,141,39416021,0.0000,410118,394182,61,40516.67,0,4,54
449595500,15,28,0,600.69,7500.00,1,1,17,96,10607362,0.0000,264361,258728,47,28833.33,1,4,25
449599500,2,63,0,600.83,5500.00,1,1,19,120,23712524,0.0000,373194,359310,59,36050.00,1,4,59
449601500,3,29,0,685.42,7200.00,2,2,17,96,11164754,0.0000,265524,259658,46,32900.00,1,4,28
449602500,9,92,0,998.38,6000.00,0,0,14,141,35509562,0.0000,477377,455303,72,71883.33,1,4,90
449605500,14,37,0,559.44,5100.00,1,1,20,120,19173021,0.0000,369572,355073,59,33566.67,1,4,35
449608500,7,40,0,891.67,6200.00,0,0,11,118,14727430,0.0000,373384,359227,60,53500.00,1,4,41
449608500,0,29,0,585.42,6500.00,1,1,19,96,11734302,0.0000,266778,260775,47,28100.00,1,4,29
449610500,13,69,0,701.94,4350.00,1,1,25,119,29587197,0.0000,379942,365306,59,42116.67,0,4,68
449613500,11,43,0,658.33,5200.00,1,1,19,120,19821489,0.0000,367058,353975,59,39500.00,1,4,42
449613500,8,52,0,693.98,4500.00,0,0,19,120,23709333,0.0000,372797,359257,60,41638.89,1,4,53
449614500,4,50,0,691.85,6125.00,0,0,17,120,18835871,0.0000,376325,362248,60,41510.71,1,4,46
449622500,12,32,0,485.42,4100.00,1,1,20,96,12518777,0.0000,266457,260822,47,23300.00,1,4,31
449634500,1,35,0,433.33,5200.00,1,1,19,120,15719250,0.0000,380400,365579,59,26000.00,1,4,35
449635500,6,42,0,383.80,4100.00,1,1,21,144,26769978,0.0000,475555,453749,71,27633.33,1,4,42
449635500,5,78,0,690.51,4550.00,2,2,21,142,35497929,0.0000,490330,467109,70,49716.67,1,4,63
449643500,10,963,0,625.12,5100.00,9,9,0,143,39419782,0.0000,410153,394217,63,45008.33,0,4,40
449645500,15,63,0,666.67,6500.00,1,1,19,93,16560094,0.0000,264424,258774,47,32000.00,1,4,46
449649500,2,33,0,526.39,4000.00,2,2,18,118,16169716,0.0000,373226,359341,58,31583.33,1,4,31
449651500,3,24,0,537.15,4500.00,2,3,12,93,9088481,0.0000,265548,259682,46,25783.33,1,4,24
449652500,9,64,0,480.32,4433.33,2,2,20,144,30051858,0.0000,477439,455364,70,34583.33,1,4,61
449655500,14,35,0,382.50,4100.00,1,1,18,118,18464768,0.0000,369607,355108,59,22950.00,1,4,35
449658500,0,34,0,549.91,4333.33,1,1,17,93,12257192,0.0000,266812,260807,47,26395.83,0,4,32
449658500,7,54,0,853.61,6900.00,1,1,20,118,20836492,0.0000,373437,359275,59,51216.67,1,4,48
449660500,13,48,0,391.67,5100.00,0,0,25,119,26303823,0.0000,379991,365355,60,23500.00,1,4,49
449663500,8,47,0,686.57,5000.00,0,1,21,117,21556730,0.0000,372844,359303,60,41194.44,1,4,46
449664500,11,55,0,674.17,6100.00,2,2,26,120,24425916,0.0000,367112,354022,58,40450.00,1,4,47
449668500,4,58,0,626.11,7300.00,1,1,18,120,22823230,0.0000,376381,362298,59,37566.67,1,4,50
449672500,12,36,0,514.58,6500.00,1,1,17,96,11476795,0.0000,266493,260849,47,24700.00,1,4,27
449684500,1,35,0,461.25,5100.00,1,1,24,118,21204694,0.0000,380435,365614,59,27675.00,1,4,35
449685500,5,54,0,619.44,5650.00,3,3,20,141,27094042,0.0000,490383,467158,69,44600.00,1,4,49
449686500,6,34,0,511.11,6100.00,1,1,16,144,20419585,0.0000,475589,453783,71,36800.00,1,4,34
449693500,10,883,0,415.97,5100.00,9,9,0,142,39423338,0.0000,410182,394246,63,29950.00,0,4,39
449695500,15,47,0,667.36,6000.00,1,1,22,95,16045251,0.0000,264467,258815,47,32033.33,0,4,41
449701500,2,36,0,509.44,5000.00,1,1,23,120,19405517,0.0000,373263,359378,59,30566.67,1,4,37
449701500,3,28,0,522.92,5500.00,1,1,14,96,9349133,0.0000,265577,259709,47,25100.00,1,4,27
449703500,9,41,0,467.13,5800.00,1,1,21,144,25046189,0.0000,477481,455401,71,33633.33,1,4,37
449705500,14,59,0,631.39,6100.00,1,1,22,117,24149308,0.0000,369666,355165,59,37883.33,1,4,57
449708500,0,37,0,745.66,5500.00,1,1,18,93,13823615,0.0000,266849,260843,47,35791.67,0,4,36
449710500,7,22,0,467.22,7100.00,1,1,15,120,12575032,0.0000,373459,359297,59,28033.33,1,4,22
449710500,13,39,0,384.86,4266.67,1,1,22,120,20826414,0.0000,380029,365393,59,23091.67,1,4,38
449713500,8,48,0,763.06,6100.00,0,0,18,117,21200089,0.0000,372892,359350,60,45783.33,1,4,47
449714500,11,35,0,592.78,6100.00,1,1,19,118,18410165,0.0000,367148,354058,59,35566.67,1,4,36
449718500,4,68,0,827.26,6400.00,0,1,21,116,25362890,0.0000,376450,362366,60,49635.71,0,4,68
449724500,12,54,0,825.69,6400.00,1,1,15,96,16174070,0.0000,266547,260897,47,39633.33,1,4,48
449736500,6,39,0,419.44,6100.00,1,1,17,144,21782575,0.0000,475628,453822,71,30200.00,1,4,39
449737500,5,48,0,533.64,5722.22,1,1,20,144,25695108,0.0000,490433,467204,71,38422.22,1,4,46
449738500,1,40,0,379.26,5250.00,1,1,20,120,21572424,0.0000,380475,365653,59,22755.56,1,4,39
449743500,10,979,0,312.50,5100.00,9,9,0,142,39425806,0.0000,410211,394275,63,22500.00,1,4,39
449747500,15,15,0,545.83,7100.00,1,1,12,96,6988242,0.0000,264482,258830,47,26200.00,1,4,15
449751500,3,19,0,420.83,4750.00,0,0,15,96,8830472,0.0000,265597,259728,48,20200.00,1,4,19
449751500,2,45,0,566.11,5100.00,0,0,16,120,17251077,0.0000,373309,359415,60,33966.67,1,4,37
449753500,9,36,0,472.92,4500.00,1,2,21,141,25047995,0.0000,477517,455436,71,34050.00,1,4,35
449755500,14,27,0,444.17,4250.00,0,0,21,120,17403780,0.0000,369694,355193,60,26650.00,1,4,28
449760500,13,41,0,373.33,4600.00,1,1,20,118,20828609,0.0000,380070,365434,59,22400.00,1,4,41
449761500,7,24,0,495.00,5100.00,0,0,15,120,13653807,0.0000,373484,359322,60,29700.00,1,4,25
449763500,0,19,0,451.82,6187.50,1,1,14,96,8608151,0.0000,266868,260862,47,21687.50,1,4,19
449766500,11,23,0,487.22,6666.67,1,1,17,120,13100587,0.0000,367171,354081,59,29233.33,1,4,23
449768500,8,24,0,378.33,7500.00,1,1,19,120,14015109,0.0000,372915,359373,59,22700.00,1,4,23
449769500,4,42,0,483.23,6500.00,1,1,24,120,23192737,0.0000,376491,362406,59,28993.94,1,4,40
449775500,12,18,0,318.75,4100.00,0,0,11,96,7044539,0.0000,266566,260916,48,15300.00,1,4,19
449787500,6,42,0,440.28,4400.00,1,1,16,144,23146077,0.0000,475670,453863,71,31700.00,1,4,41
449788500,1,19,0,454.44,6000.00,1,2,12,117,10969881,0.0000,380494,365672,59,27266.67,1,4,19
449789500,5,56,0,541.04,4800.00,1,1,22,144,29902959,0.0000,490488,467257,71,38954.76,1,4,53
449793500,10,910,0,581.48,5300.00,8,8,0,143,39429812,0.0000,410277,394329,64,41866.67,1,4,63
449798500,15,21,0,563.19,5600.00,0,0,12,96,8282951,0.0000,264504,258852,48,27033.33,1,4,22
449803500,2,44,0,487.08,6400.00,1,1,17,120,19050104,0.0000,373352,359457,59,29225.00,1,4,42
449804500,9,79,0,612.73,5500.00,1,1,23,144,36437919,0.0000,477596,455506,71,44116.67,1,4,70
449805500,14,32,0,475.00,5500.00,0,0,17,120,15274069,0.0000,369726,355225,60,28500.00,1,4,32
449807500,3,18,0,547.92,8200.00,1,1,13,96,7532381,0.0000,265614,259745,47,26300.00,1,4,17
449811500,7,44,0,611.39,6100.00,1,1,19,118,19404672,0.0000,373527,359365,59,36683.33,1,4,43
449813500,13,41,0,508.33,4100.00,1,1,19,120,20100083,0.0000,380111,365475,59,30500.00,1,4,41
449813500,0,46,0,802.08,7000.00,1,1,25,96,16435622,0.0000,266913,260906,47,38500.00,1,4,44
449818500,8,50,0,636.67,5100.00,0,0,22,120,22642107,0.0000,372966,359422,60,38200.00,1,4,49
449819500,4,43,0,552.22,6100.00,1,1,18,120,20295986,0.0000,376534,362448,59,33133.33,1,4,42
449820500,11,45,0,727.22,7100.00,1,1,21,120,20184055,0.0000,367216,354126,59,43633.33,1,4,45
449825500,12,38,0,577.08,6000.00,1,1,19,94,12785934,0.0000,266603,260953,47,27700.00,0,4,37
449837500,6,51,0,632.06,6400.00,1,2,22,142,28141459,0.0000,475721,453914,71,45508.33,1,4,51
449839500,5,56,0,490.48,4750.00,3,3,22,140,30373364,0.0000,490541,467307,69,35314.71,0,4,50
449839500,1,45,0,604.58,6100.00,1,1,21,120,21210472,0.0000,380539,365716,59,36275.00,1,4,44
449843500,10,970,0,268.75,4750.00,10,10,0,142,39434086,0.0000,410295,394347,62,19350.00,0,4,29
449848500,15,40,0,585.42,5000.00,1,1,19,95,12943571,0.0000,264543,258891,47,28100.00,0,4,39
449853500,2,60,0,551.46,4500.00,2,2,23,117,24804586,0.0000,373409,359512,58,33087.50,1,4,55
449854500,9,36,0,479.17,4700.00,0,0,21,144,24142871,0.0000,477633,455542,72,34500.00,1,4,36
449856500,14,38,0,476.11,5000.00,1,1,15,120,17406929,0.0000,369763,355262,59,28566.67,1,4,37
449857500,3,53,0,895.83,7500.00,2,2,16,96,14027801,0.0000,265666,259796,46,43000.00,1,4,51
449861500,7,60,0,809.44,6700.00,2,2,21,120,24439046,0.0000,373586,359424,58,48566.67,1,4,59
449864500,0,44,0,719.44,6100.00,1,1,21,96,14612015,0.0000,266957,260950,47,34533.33,1,4,44
449868500,8,20,0,370.83,6000.00,1,1,13,120,10423518,0.0000,372985,359441,59,22250.00,1,4,19
449869500,4,26,0,506.11,5400.00,0,0,11,120,12686170,0.0000,376561,362475,60,30366.67,1,4,27
449869500,13,40,0,591.67,5900.00,1,1,16,120,16081866,0.0000,380150,365513,59,35500.00,1,4,38
449870500,11,56,0,820.00,6300.00,1,1,22,119,26207388,0.0000,367271,354180,59,49200.00,0,4,54
449875500,12,26,0,723.96,7400.00,2,2,15,94,9655765,0.0000,266628,260978,46,34750.00,0,4,25
449887500,6,43,0,554.17,5000.00,1,1,21,144,24512497,0.0000,475764,453953,71,39900.00,1,4,39
449890500,5,49,0,603.94,7833.33,1,1,14,144,22431690,0.0000,490583,467343,71,43483.33,1,4,36
449891500,1,49,0,571.67,5100.00,1,1,17,120,16458226,0.0000,380587,365757,59,34300.00,1,4,41
449893500,10,899,0,370.83,4600.00,8,8,0,144,39436673,0.0000,410330,394382,64,26700.00,1,4,35
449898500,15,32,0,646.88,6450.00,1,1,19,96,12427558,0.0000,264575,258923,47,31050.00,1,4,32
449904500,9,37,0,532.41,5100.00,0,0,11,143,18677947,0.0000,477669,455576,72,38333.33,0,4,34
449906500,14,43,0,529.72,5600.00,0,0,23,117,22027521,0.0000,369807,355303,60,31783.33,0,4,41
449908500,2,38,0,449.64,5100.00,2,2,15,120,16538642,0.0000,373447,359550,58,26978.57,1,4,38
449911500,7,17,0,275.40,3857.14,1,1,11,118,10064156,0.0000,373604,359442,59,16523.81,1,4,18
449916500,3,22,0,514.58,5500.00,1,1,13,96,8833480,0.0000,265689,259818,47,24700.00,1,4,22
449919500,13,62,0,642.78,4666.67,0,0,19,118,25587804,0.0000,380213,365567,60,38566.67,1,4,54
449923500,0,14,0,403.12,6500.00,1,1,8,96,5219153,0.0000,266971,260964,47,19350.00,1,4,14
449924500,4,30,0,618.33,6250.00,1,1,12,120,11962118,0.0000,376590,362502,59,37100.00,1,4,27
449924500,11,20,0,334.44,4000.00,1,1,15,120,12042476,0.0000,367291,354200,59,20066.67,1,4,20
449924500,8,37,0,541.11,5400.00,1,1,14,120,16894621,0.0000,373022,359477,59,32466.67,1,4,36
449926500,12,23,0,462.50,4000.00,1,1,15,96,9395684,0.0000,266652,261002,47,22200.00,1,4,24
449937500,6,26,0,317.96,4142.86,1,2,10,139,14072927,0.0000,475790,453979,71,22892.86,1,4,26
449940500,5,30,0,526.39,6900.00,0,0,15,144,21031156,0.0000,490614,467374,72,37900.00,1,4,31
449941500,1,36,0,502.50,4600.00,0,0,17,120,18288816,0.0000,380623,365792,60,30150.00,1,4,35
449943500,10,778,0,383.80,4100.00,8,8,0,144,39440008,0.0000,410368,394420,64,27633.33,1,4,43
449954500,9,50,0,633.33,5900.00,1,1,19,144,23235519,0.0000,477711,455616,71,45600.00,1,4,40
449956500,14,38,0,441.67,3500.00,0,0,20,117,18832030,0.0000,369845,355341,60,26500.00,1,4,38
449957500,15,18,0,425.00,6100.00,1,1,12,96,7767983,0.0000,264593,258941,47,20400.00,1,4,18
449958500,2,53,0,615.56,5100.00,0,0,18,117,21574262,0.0000,373502,359597,60,36933.33,1,4,47
449961500,7,29,0,462.71,5000.00,1,1,16,117,15816046,0.0000,373633,359471,59,27762.50,1,4,29
449966500,3,36,0,541.07,4571.43,1,1,19,94,12991891,0.0000,265725,259854,47,25971.43,1,4,36
449969500,13,44,0,710.20,6000.00,1,1,22,117,22300818,0.0000,380256,365609,59,42611.76,0,4,42
449974500,11,34,0,561.67,5700.00,0,0,18,120,18419373,0.0000,367326,354235,60,33700.00,1,4,35
449974500,0,17,0,332.29,3750.00,0,0,13,96,7829219,0.0000,266989,260982,48,15950.00,1,4,18
449975500,4,25,0,496.39,5100.00,1,1,14,120,13050504,0.0000,376615,362527,59,29783.33,1,4,25
449976500,8,20,0,443.06,5750.00,1,1,13,120,11503595,0.0000,373042,359497,59,26583.33,1,4,20
449977500,12,20,0,566.67,6500.00,1,1,15,96,8874432,0.0000,266672,261022,47,27200.00,1,4,20
449987500,6,77,0,718.90,6000.00,0,0,18,141,29964606,0.0000,475863,454047,72,51761.11,1,4,68
449990500,5,58,0,575.54,5800.00,1,1,18,139,28043916,0.0000,490671,467424,71,41438.89,0,4,50
449993500,10,860,0,433.33,5100.00,9,9,0,144,39443607,0.0000,410397,394448,63,31200.00,1,4,43
449994500,1,52,0,613.33,6800.00,1,1,19,120,22314921,0.0000,380674,365841,59,36800.00,1,4,49
450004500,9,60,0,667.36,4950.00,2,2,21,143,31895001,0.0000,477770,455669,70,48050.00,1,4,53
450006500,14,31,0,413.33,4100.00,1,1,21,118,17412377,0.0000,369875,355370,59,24800.00,1,4,29
450008500,2,42,0,509.79,6937.50,2,2,22,115,19419308,0.0000,373542,359637,58,30587.50,0,4,40
450011500,15,17,0,420.83,6000.00,1,1,12,96,7509566,0.0000,264610,258958,47,20200.00,1,4,17
450011500,7,38,0,506.11,4500.00,0,0,19,117,19053029,0.0000,373672,359510,60,30366.67,0,4,39
450016500,3,28,0,434.13,5538.46,0,0,17,93,11953948,0.0000,265754,259883,48,20838.46,1,4,29
450019500,13,37,0,521.94,4500.00,1,1,18,120,17184458,0.0000,380293,365646,59,31316.67,1,4,37
450024500,11,27,0,484.17,5100.00,1,2,17,117,14878430,0.0000,367352,354261,59,29050.00,1,4,26
450024500,0,51,0,884.72,5100.00,1,1,17,96,13572443,0.0000,267039,261032,47,42466.67,1,4,50
450025500,4,64,0,844.58,7200.00,1,2,17,117,22478343,0.0000,376676,362580,59,50675.00,1,4,53
450026500,8,46,0,710.14,6100.00,0,0,16,118,20492584,0.0000,373089,359542,60,42608.33,1,4,45
450027500,12,37,0,721.18,7100.00,0,1,20,93,14357292,0.0000,266710,261060,48,34616.67,1,4,38
450037500,6,52,0,516.67,5700.00,0,0,25,143,28152510,0.0000,475915,454098,72,37200.00,1,4,51
450040500,5,49,0,475.69,6300.00,1,1,26,144,30851453,0.0000,490720,467467,71,34250.00,1,4,43
450043500,10,901,0,553.47,5000.00,9,9,0,143,39447641,0.0000,410469,394511,63,39850.00,1,4,73
450050500,1,43,0,400.00,4500.00,1,1,17,120,19756740,0.0000,380717,365883,59,24000.00,1,4,42
450056500,14,52,0,594.17,5500.00,0,0,22,119,22745183,0.0000,369928,355417,60,35650.00,0,4,47
450057500,9,54,0,546.53,5100.00,1,1,27,144,33265984,0.0000,477825,455724,71,39350.00,1,4,55
450058500,2,47,0,658.85,6714.29,1,2,16,117,19062200,0.0000,373590,359685,59,39530.95,1,4,48
450061500,7,39,0,588.47,5300.00,0,0,22,118,20493067,0.0000,373711,359549,60,35308.33,1,4,39
450063500,15,28,0,353.12,4500.00,2,2,14,96,9840915,0.0000,264637,258983,46,16950.00,1,4,25
450069500,13,55,0,492.78,4100.00,1,2,24,114,25231207,0.0000,380348,365698,59,29566.67,1,4,52
450071500,3,22,0,584.03,5000.00,1,1,18,96,9875945,0.0000,265775,259904,47,28033.33,1,4,21
450074500,11,43,0,637.78,6300.00,1,1,27,120,23028393,0.0000,367395,354304,59,38266.67,1,4,43
450074500,0,27,0,602.08,8100.00,1,1,18,96,11486059,0.0000,267066,261059,47,28900.00,1,4,27
450075500,4,35,0,783.33,7100.00,1,1,20,119,19217627,0.0000,376711,362615,59,47000.00,1,4,35
450076500,8,42,0,677.78,6100.00,0,0,24,119,21214197,0.0000,373131,359584,60,40666.67,1,4,42
450077500,12,38,0,739.58,5100.00,0,0,21,93,13837073,0.0000,266748,261098,48,35500.00,1,4,38
450087500,6,48,0,602.78,6100.00,0,1,17,141,27247143,0.0000,475963,454142,72,43400.00,1,4,44
450091500,5,39,0,439.81,6300.00,0,0,17,144,26179339,0.0000,490760,467507,72,31666.67,1,4,40
450093500,10,798,0,684.57,5555.56,7,7,0,141,39453071,0.0000,410515,394556,65,49288.89,1,4,50
450101500,1,32,0,413.33,4100.00,0,0,14,120,15733695,0.0000,380750,365915,60,24800.00,1,4,32
450106500,14,61,0,524.02,4600.00,1,1,21,118,24170535,0.0000,369988,355475,59,31440.91,0,4,58
450107500,9,47,0,637.50,5300.00,1,1,18,144,27344954,0.0000,477872,455770,71,45900.00,1,4,46
450108500,2,39,0,587.78,6500.00,1,1,18,120,19424086,0.0000,373629,359724,59,35266.67,1,4,39
450111500,7,28,0,634.44,7300.00,1,1,17,120,14742088,0.0000,373738,359576,59,38066.67,1,4,27
450113500,15,40,0,614.66,5000.00,2,2,20,94,12950297,0.0000,264677,259021,46,29503.57,1,4,38
450119500,13,59,0,791.94,6000.00,1,1,22,120,25235155,0.0000,380407,365754,59,47516.67,1,4,56
450124500,11,25,0,620.00,5000.00,2,2,13,119,12755428,0.0000,367419,354328,58,37200.00,1,4,24
450125000,0,31,0,448.61,6333.33,1,1,17,95,11748367,0.0000,267097,261090,47,21533.33,1,4,31
450125500,4,49,0,573.89,6200.00,0,0,25,119,24659641,0.0000,376761,362665,60,34433.33,1,4,50
450125500,3,36,0,640.28,7200.00,1,1,21,96,14295754,0.0000,265811,259939,47,30733.33,1,4,35
450126500,8,42,0,450.00,7100.00,1,1,21,120,21216724,0.0000,373172,359625,59,27000.00,1,4,41
450127500,12,38,0,635.42,8100.00,0,0,24,94,14883708,0.0000,266786,261136,48,30500.00,1,4,38
450137500,6,71,0,665.28,5600.00,1,1,27,144,38150887,0.0000,476033,454212,71,47900.00,1,4,70
450141500,5,71,0,609.72,4600.00,1,1,18,144,31325022,0.0000,490830,467572,71,43900.00,1,4,65
450143500,10,955,0,471.30,5300.00,10,10,0,143,39457702,0.0000,410553,394594,62,33933.33,0,4,58
450151500,1,26,0,325.28,5000.00,1,1,19,120,15368966,0.0000,380775,365939,59,19516.67,1,4,24
450156500,14,65,0,537.70,4350.00,1,2,19,117,24885461,0.0000,370053,355533,59,32261.97,1,4,58
450157500,9,47,0,687.04,5400.00,0,1,20,140,29626583,0.0000,477920,455818,72,49466.67,0,4,48
450159500,2,26,0,370.00,4500.00,1,1,19,120,15468744,0.0000,373655,359750,59,22200.00,1,4,26
450162000,7,73,0,850.56,6100.00,0,0,20,117,29128807,0.0000,373812,359645,60,51033.33,0,4,69
450167500,15,63,0,891.83,5400.00,1,1,22,96,17097149,0.0000,264736,259074,47,42807.69,1,4,53
450169500,13,43,0,575.28,6400.00,1,1,20,118,21580906,0.0000,380450,365796,59,34516.67,1,4,42
450175500,4,43,0,620.95,6000.00,1,2,26,115,23574517,0.0000,376803,362707,59,37257.14,1,4,42
450175500,11,52,0,867.50,6100.00,0,0,21,120,21615773,0.0000,367473,354381,60,52050.00,1,4,53
450176500,8,30,0,639.52,6000.00,2,2,12,116,13306605,0.0000,373200,359652,58,38371.43,1,4,27
450177500,12,26,0,610.76,7000.00,1,1,18,94,11229358,0.0000,266811,261161,47,29316.67,1,4,25
450178500,3,58,0,842.36,7400.00,1,1,20,96,16377741,0.0000,265867,259985,47,40433.33,1,4,46
450181500,0,22,0,514.58,6500.00,1,1,14,96,9399669,0.0000,267119,261112,47,24700.00,1,4,22
450187500,6,39,0,414.12,5100.00,1,1,18,144,24074273,0.0000,476072,454251,71,29816.67,1,4,39
450191500,5,43,0,513.66,4750.00,0,0,16,142,27588029,0.0000,490874,467616,72,36983.33,0,4,44
450193500,10,881,0,454.56,5000.00,11,11,0,143,39461681,0.0000,410595,394636,61,32728.57,1,4,52
450202500,1,16,0,247.50,3000.00,1,1,12,120,10246546,0.0000,380791,365955,59,14850.00,1,4,16
450206500,14,31,0,533.89,5900.00,1,1,20,120,15644163,0.0000,370083,355562,59,32033.33,1,4,29
450209500,9,53,0,457.18,4000.00,1,1,21,144,26894546,0.0000,477971,455864,71,32916.67,1,4,46
450209500,2,12,0,222.22,4000.00,0,0,11,120,8274403,0.0000,373668,359763,60,13333.33,1,4,13
450212000,7,35,0,522.50,4300.00,1,2,21,117,19421728,0.0000,373846,359679,59,31350.00,1,4,34
450217500,15,23,0,597.22,5000.00,0,0,12,96,8549868,0.0000,264759,259096,48,28666.67,1,4,22
450219500,13,46,0,596.67,6700.00,1,1,20,117,22680929,0.0000,380496,365842,59,35800.00,1,4,46
450226500,4,43,0,627.36,6375.00,1,1,14,120,18499360,0.0000,376846,362750,59,37641.67,1,4,43
450226500,8,55,0,703.96,6000.00,0,0,18,119,22300420,0.0000,373257,359707,60,42237.50,0,4,55
450228500,3,20,0,487.50,5300.00,1,1,10,96,7279892,0.0000,265887,260005,47,23400.00,1,4,20
450230500,11,25,0,448.33,5000.00,1,1,16,120,13466970,0.0000,367497,354404,59,26900.00,1,4,23
450231500,0,35,0,680.82,6766.67,1,1,11,93,10967423,0.0000,267154,261147,47,32679.17,1,4,35
450237500,6,44,0,504.40,4000.00,0,1,16,141,24985043,0.0000,476117,454294,72,36316.67,1,4,43
450241500,5,49,0,603.24,5000.00,0,0,23,143,29461351,0.0000,490923,467665,72,43433.33,0,4,49
450243500,10,870,0,522.12,4500.00,10,10,0,141,39466206,0.0000,410646,394687,62,37592.31,1,4,57
450248500,12,30,0,660.42,7000.00,1,1,17,96,11491868,0.0000,266841,261191,47,31700.00,1,4,30
450253500,1,37,0,473.33,6000.00,1,1,19,120,19396653,0.0000,380828,365992,59,28400.00,1,4,37
450256500,14,55,0,539.01,6100.00,1,1,21,118,24180120,0.0000,370138,355617,59,32340.48,1,4,55
450259500,9,65,0,683.18,5700.00,1,2,18,141,31912576,0.0000,478036,455925,71,49188.89,1,4,61
450259500,2,49,0,601.39,5000.00,0,0,18,118,21227349,0.0000,373717,359806,60,36083.33,1,4,43
450262000,7,38,0,767.08,6100.00,0,0,22,119,21222244,0.0000,373885,359718,60,46025.00,1,4,39
